Date,Value
6/14/2016,1.287216036
6/13/2016,1.277067803
6/10/2016,1.274769993
6/9/2016,1.274706868
6/8/2016,1.268236948
6/7/2016,1.278198802
6/6/2016,1.292184333
6/3/2016,1.308409539
6/2/2016,1.310511262
6/1/2016,1.305351709
5/31/2016,1.302671687
5/30/2016,1.303887243
5/27/2016,1.303724928
5/26/2016,1.293248567
5/25/2016,1.310604701
5/24/2016,1.31482808
5/23/2016,1.314757022
5/20/2016,1.310633746
5/19/2016,1.310976154
5/18/2016,1.297721429
5/17/2016,1.292719562
5/16/2016,1.292299541
5/13/2016,1.288244625
5/12/2016,1.281411889
5/11/2016,1.28722938
5/10/2016,1.296175824
5/9/2016,1.293813076
5/6/2016,1.287914588
5/5/2016,1.282017659
5/4/2016,1.275097784
5/3/2016,1.258449304
5/2/2016,1.251892456
4/29/2016,1.252828203
4/28/2016,1.255678817
4/27/2016,1.258338494
4/26/2016,1.264817932
4/25/2016,1.268288352
4/22/2016,1.273372991
4/21/2016,1.26340819
4/20/2016,1.267334564
4/19/2016,1.271092304
4/18/2016,1.292411109
4/15/2016,1.288107054
4/14/2016,1.28279417
4/13/2016,1.280403611
4/12/2016,1.287644788
4/11/2016,1.298858648
4/8/2016,1.307841239
4/7/2016,1.311686026
4/6/2016,1.315455187
4/5/2016,1.316794229
4/4/2016,1.303339192
4/1/2016,1.30283415
3/31/2016,1.294510321
3/30/2016,1.302984811
3/29/2016,1.316866178
3/24/2016,1.328760983
3/23/2016,1.31375884
3/22/2016,1.309222262
3/21/2016,1.30449827
3/18/2016,1.296834826
3/17/2016,1.299708249
3/16/2016,1.337490962
3/15/2016,1.335133675
3/14/2016,1.325388974
3/11/2016,1.325338142
3/10/2016,1.328543797
3/9/2016,1.340107537
3/8/2016,1.332517229
3/7/2016,1.337715694
3/4/2016,1.341567912
3/3/2016,1.343362994
3/2/2016,1.344417833
3/1/2016,1.352005151
2/29/2016,1.356263777
2/26/2016,1.35462475
2/25/2016,1.362564614
2/24/2016,1.383935889
2/23/2016,1.373932012
2/22/2016,1.372029748
2/19/2016,1.376532084
2/18/2016,1.36845904
2/17/2016,1.381734914
2/16/2016,1.381873545
2/15/2016,1.382289803
2/12/2016,1.392283814
2/11/2016,1.396139949
2/10/2016,1.385893222
2/9/2016,1.390441438
2/8/2016,1.395099541
2/5/2016,1.375111587
2/4/2016,1.371229698
2/3/2016,1.39339614
2/2/2016,1.400494551
2/1/2016,1.401414921
1/29/2016,1.406868132
1/28/2016,1.408511419
1/27/2016,1.408063924
1/26/2016,1.422072529
1/25/2016,1.419417476
1/22/2016,1.417098446
1/21/2016,1.445882677
1/20/2016,1.463738883
1/19/2016,1.449208686
1/18/2016,1.450605949
1/15/2016,1.452171523
1/14/2016,1.436427063
1/13/2016,1.422059911
1/12/2016,1.418420081
1/11/2016,1.408523145
1/8/2016,1.410643587
1/7/2016,1.413323519
1/6/2016,1.409141687
1/5/2016,1.393634841
1/4/2016,1.392182052
12/31/2015,1.388444934
12/30/2015,1.38852279
12/29/2015,1.391617969
12/28/2015,1.387246853
12/24/2015,1.38695533
12/23/2015,1.39025284
12/22/2015,1.391709277
12/21/2015,1.39549218
12/18/2015,1.395625692
12/17/2015,1.383174984
12/16/2015,1.376566359
12/15/2015,1.371155596
12/14/2015,1.375398343
12/11/2015,1.366392694
12/10/2015,1.354016266
12/9/2015,1.357005758
12/8/2015,1.360275862
12/7/2015,1.346100472
12/4/2015,1.333700238
12/3/2015,1.331927654
12/2/2015,1.338484734
12/1/2015,1.331886792
11/30/2015,1.336893846
11/27/2015,1.334688091
11/26/2015,1.330474934
11/25/2015,1.332703571
11/24/2015,1.335930899
11/23/2015,1.337785721
11/20/2015,1.331306138
11/19/2015,1.328997848
11/18/2015,1.333489593
11/17/2015,1.330834114
11/16/2015,1.332929218
11/13/2015,1.330546265
11/12/2015,1.332556405
11/11/2015,1.326334453
11/10/2015,1.326113341
11/9/2015,1.325631032
11/6/2015,1.320139912
11/5/2015,1.315813654
11/4/2015,1.306995885
11/3/2015,1.3125
11/2/2015,1.309825961
10/30/2015,1.317509304
10/29/2015,1.318481244
10/28/2015,1.32097429
10/27/2015,1.321941958
10/26/2015,1.315230224
10/23/2015,1.306658246
10/22/2015,1.312383983
10/21/2015,1.300334684
10/20/2015,1.300272575
10/19/2015,1.294538075
10/16/2015,1.292693662
10/15/2015,1.2899729
10/14/2015,1.298510079
10/13/2015,1.304730086
10/12/2015,1.292710806
10/9/2015,1.29361028
10/8/2015,1.304691665
10/7/2015,1.30028404
10/6/2015,1.309782609
10/5/2015,1.311409754
10/2/2015,1.323924731
10/1/2015,1.326907559
9/30/2015,1.341961974
9/29/2015,1.338807569
9/28/2015,1.335810206
9/25/2015,1.331270738
9/24/2015,1.337870296
9/23/2015,1.326457399
9/22/2015,1.327117884
9/21/2015,1.318311111
9/18/2015,1.302741046
9/17/2015,1.319395332
9/16/2015,1.324991094
9/15/2015,1.323674912
9/14/2015,1.325342769
9/11/2015,1.326322329
9/10/2015,1.325167635
9/9/2015,1.32480474
9/8/2015,1.322074897
9/7/2015,1.328010048
9/4/2015,1.323038247
9/3/2015,1.326297978
9/2/2015,1.325544203
9/1/2015,1.322178711
8/31/2015,1.325278645
8/28/2015,1.327121051
8/27/2015,1.322580645
8/26/2015,1.326521663
8/25/2015,1.319398575
8/24/2015,1.325215274
8/21/2015,1.310788051
8/20/2015,1.312617366
8/19/2015,1.307037406
8/18/2015,1.310488246
8/17/2015,1.313603604
8/14/2015,1.304359502
8/13/2015,1.301197227
8/12/2015,1.296907216
8/11/2015,1.307462687
8/10/2015,1.313138686
8/7/2015,1.308198519
8/6/2015,1.316766192
8/5/2015,1.317100064
8/4/2015,1.313041101
8/3/2015,1.31531367
7/31/2015,1.304823562
7/30/2015,1.298037426
7/29/2015,1.295466908
7/28/2015,1.301405896
7/27/2015,1.303038524
7/24/2015,1.309077612
7/23/2015,1.297481589
7/22/2015,1.299486333
7/21/2015,1.299162602
7/20/2015,1.298470328
7/17/2015,1.297823492
7/16/2015,1.29474556
7/15/2015,1.274411845
7/14/2015,1.27604025
7/13/2015,1.27206082
7/10/2015,1.270630308
7/9/2015,1.26850009
7/8/2015,1.274310595
7/7/2015,1.273899918
7/6/2015,1.263989826
7/3/2015,1.258201154
7/2/2015,1.261792879
7/1/2015,1.252432432
6/30/2015,1.236839753
6/29/2015,1.237402317
6/26/2015,1.236475629
6/25/2015,1.238443691
6/24/2015,1.230090074
6/23/2015,1.233934309
6/22/2015,1.223358308
6/19/2015,1.227099743
6/18/2015,1.21597685
6/17/2015,1.231226173
6/16/2015,1.234329024
6/15/2015,1.234177215
6/12/2015,1.23030303
6/11/2015,1.232104701
6/10/2015,1.223601383
6/9/2015,1.234687528
6/8/2015,1.243415159
6/5/2015,1.250044571
6/4/2015,1.244941239
6/3/2015,1.244476379
6/2/2015,1.249795992
6/1/2015,1.24936038
5/29/2015,1.244302644
5/28/2015,1.247613803
5/27/2015,1.245604345
5/26/2015,1.23741534
5/25/2015,1.229367827
5/22/2015,1.219992834
5/21/2015,1.221593461
5/20/2015,1.221262817
5/19/2015,1.218067979
5/18/2015,1.205812626
5/15/2015,1.203742938
5/14/2015,1.194938261
5/13/2015,1.197397736
5/12/2015,1.20402171
5/11/2015,1.211362412
5/8/2015,1.210319936
5/7/2015,1.206988058
5/6/2015,1.200979519
5/5/2015,1.208959252
5/4/2015,1.211621234
4/30/2015,1.201961658
4/29/2015,1.205417197
4/28/2015,1.206918642
4/27/2015,1.215579375
4/24/2015,1.211936438
4/23/2015,1.222614185
4/22/2015,1.224239039
4/21/2015,1.222897196
4/20/2015,1.225216824
4/17/2015,1.219067875
4/16/2015,1.23051069
4/15/2015,1.255033557
4/14/2015,1.258235517
4/13/2015,1.262699014
4/10/2015,1.26641438
4/9/2015,1.252366809
4/8/2015,1.241668201
4/7/2015,1.250391813
4/2/2015,1.264358264
4/1/2015,1.267503487
3/31/2015,1.276884469
3/30/2015,1.264084832
3/27/2015,1.25092115
3/26/2015,1.244235852
3/25/2015,1.248156577
3/24/2015,1.246484018
3/23/2015,1.25247434
3/20/2015,1.26716778
3/19/2015,1.271705535
3/18/2015,1.282382931
3/17/2015,1.27738599
3/16/2015,1.278109311
3/13/2015,1.273363602
3/12/2015,1.265617639
3/11/2015,1.269805256
3/10/2015,1.263363755
3/9/2015,1.259116022
3/6/2015,1.246556599
3/5/2015,1.244014816
3/4/2015,1.251528227
3/3/2015,1.251880372
3/2/2015,1.249220629
2/27/2015,1.245106762
2/26/2015,1.24697358
2/25/2015,1.244138904
2/24/2015,1.264300847
2/23/2015,1.261816251
2/20/2015,1.245618694
2/19/2015,1.252041802
2/18/2015,1.244987689
2/17/2015,1.237406921
2/16/2015,1.24526648
2/13/2015,1.250768825
2/12/2015,1.256002825
2/11/2015,1.261092452
2/10/2015,1.247056741
2/9/2015,1.250022173
2/6/2015,1.244518214
2/5/2015,1.252410167
2/4/2015,1.245238511
2/3/2015,1.258438819
2/2/2015,1.267197171
1/30/2015,1.266961521
1/29/2015,1.253115334
1/28/2015,1.242066291
1/27/2015,1.245798691
1/26/2015,1.245908929
1/23/2015,1.24459725
1/22/2015,1.23541057
1/21/2015,1.207539032
1/20/2015,1.201312721
1/19/2015,1.198276605
1/16/2015,1.203486365
1/15/2015,1.183378886
1/14/2015,1.196518047
1/13/2015,1.196571041
1/12/2015,1.189681464
1/9/2015,1.182002878
1/8/2015,1.181594154
1/7/2015,1.18299383
1/6/2015,1.17626322
1/5/2015,1.17843055
1/2/2015,1.168230507
12/31/2014,1.158306565
12/30/2014,1.162171053
12/29/2014,1.162826925
12/24/2014,1.159178329
12/23/2014,1.163759928
12/22/2014,1.162982299
12/19/2014,1.159622119
12/18/2014,1.15978836
12/17/2014,1.163399743
12/16/2014,1.16551009
12/15/2014,1.159423789
12/12/2014,1.157991968
12/11/2014,1.149098809
12/10/2014,1.14477082
12/9/2014,1.145282561
12/8/2014,1.144313917
12/5/2014,1.139378741
12/4/2014,1.137031923
12/3/2014,1.138107209
12/2/2014,1.136912428
12/1/2014,1.13986687
11/28/2014,1.139710006
11/27/2014,1.124919872
11/26/2014,1.126813627
11/25/2014,1.127092724
11/24/2014,1.124979855
11/21/2014,1.125986154
11/20/2014,1.132466704
11/19/2014,1.134902274
11/18/2014,1.129135368
11/17/2014,1.131001921
11/14/2014,1.138227726
11/13/2014,1.132867694
11/12/2014,1.131707708
11/11/2014,1.138924662
11/10/2014,1.131186929
11/7/2014,1.143226015
11/6/2014,1.140928337
11/5/2014,1.144310897
11/4/2014,1.141601406
11/3/2014,1.128632034
10/31/2014,1.127435324
10/30/2014,1.117161454
10/29/2014,1.114234121
10/28/2014,1.12072482
10/27/2014,1.124773247
10/24/2014,1.121020618
10/23/2014,1.121477623
10/22/2014,1.122035768
10/21/2014,1.124902053
10/20/2014,1.12589055
10/17/2014,1.124229899
10/16/2014,1.133108479
10/15/2014,1.1372967
10/14/2014,1.124703464
10/13/2014,1.121224071
10/10/2014,1.11971831
10/9/2014,1.111024054
10/8/2014,1.117516805
10/7/2014,1.114777505
10/6/2014,1.120413848
10/3/2014,1.118262524
10/2/2014,1.113688544
10/1/2014,1.121875744
9/30/2014,1.117221648
9/29/2014,1.115817652
9/26/2014,1.111215834
9/25/2014,1.112020138
9/24/2014,1.107671916
9/23/2014,1.100294756
9/22/2014,1.100428182
9/19/2014,1.097805789
9/18/2014,1.099984462
9/17/2014,1.097406607
9/16/2014,1.104100703
9/15/2014,1.108589575
9/12/2014,1.105869616
9/11/2014,1.101175743
9/10/2014,1.099311625
9/9/2014,1.097736785
9/8/2014,1.090522901
9/5/2014,1.08781279
9/4/2014,1.087975413
9/3/2014,1.090107216
9/2/2014,1.090888296
9/1/2014,1.086271225
8/29/2014,1.085380649
8/28/2014,1.084383063
8/27/2014,1.090688321
8/26/2014,1.096497878
8/25/2014,1.095227273
8/22/2014,1.095726238
8/21/2014,1.096365556
8/20/2014,1.095227341
8/19/2014,1.090909091
8/18/2014,1.087872674
8/15/2014,1.090005976
8/14/2014,1.089134824
8/13/2014,1.092290419
8/12/2014,1.095009741
8/11/2014,1.095398177
8/8/2014,1.091574544
8/7/2014,1.093282466
8/6/2014,1.097264893
8/5/2014,1.095127784
8/4/2014,1.092236626
8/1/2014,1.092571855
7/31/2014,1.092009866
7/30/2014,1.087381539
7/29/2014,1.081912279
7/28/2014,1.080920122
7/25/2014,1.076785714
7/24/2014,1.072520784
7/23/2014,1.072112885
7/22/2014,1.075736221
7/21/2014,1.074419293
7/18/2014,1.074528651
7/17/2014,1.074824399
7/16/2014,1.076263671
7/15/2014,1.073312275
7/14/2014,1.072796654
7/11/2014,1.064067672
7/10/2014,1.066965598
7/9/2014,1.066382416
7/8/2014,1.067628229
7/7/2014,1.064302531
7/4/2014,1.063511922
7/3/2014,1.064780888
7/2/2014,1.064367311
7/1/2014,1.065677966
6/30/2014,1.068165178
6/27/2014,1.068722467
6/26/2014,1.071365574
6/25/2014,1.073815645
6/24/2014,1.073211925
6/23/2014,1.073403942
6/20/2014,1.081395349
6/19/2014,1.082892805
6/18/2014,1.086927671
6/17/2014,1.086527123
6/16/2014,1.088087496
6/13/2014,1.084897296
6/12/2014,1.08589592
6/11/2014,1.088728132
6/10/2014,1.09131173
6/9/2014,1.092078189
6/6/2014,1.092361824
6/5/2014,1.093978035
6/4/2014,1.092903794
6/3/2014,1.091095639
6/2/2014,1.086327235
5/30/2014,1.083633424
5/29/2014,1.085365854
5/28/2014,1.086199295
5/27/2014,1.084909811
5/26/2014,1.086321966
5/23/2014,1.090095378
5/22/2014,1.091235001
5/21/2014,1.09008482
5/20/2014,1.088965115
5/19/2014,1.086693401
5/16/2014,1.087689836
5/15/2014,1.086829197
5/14/2014,1.090312705
5/13/2014,1.08990732
5/12/2014,1.087976753
5/9/2014,1.083012844
5/8/2014,1.087579732
5/7/2014,1.088820277
5/6/2014,1.092291144
5/5/2014,1.098601701
5/2/2014,1.096522868
4/30/2014,1.096823105
4/29/2014,1.096991176
4/28/2014,1.102373566
4/25/2014,1.101800304
4/24/2014,1.102532562
4/23/2014,1.102284227
4/22/2014,1.10139683
4/17/2014,1.100902201
4/16/2014,1.098265896
4/15/2014,1.099108889
4/14/2014,1.09662255
4/11/2014,1.096885813
4/10/2014,1.090214178
4/9/2014,1.093373931
4/8/2014,1.093001307
4/7/2014,1.099176565
4/4/2014,1.102189781
4/3/2014,1.101735531
4/2/2014,1.101196086
4/1/2014,1.105221175
3/31/2014,1.104221062
3/28/2014,1.103786612
3/27/2014,1.109318215
3/26/2014,1.11652527
3/25/2014,1.117775038
3/24/2014,1.121533324
3/21/2014,1.120101597
